Identifier,Company Name,GICS Industry Name,Exchange Name,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004
GS.N,Goldman Sachs Group Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",125804405237.28,116280344827.44,128075054499.0,90734116637.1899,81415234256.85,62138213267.0,96095848790.04,95217105010.65,76874612657.4899,84421789886.07,80339791937.1599,59946008167.2,44519875622.46,85970682072.3199,86797630712.52,37286890342.89,85519966600.2,84889629932.4,57571577070.4799,50374727670.24
HCA.N,HCA Healthcare Inc,Health Care Providers & Services,"NEW YORK STOCK EXCHANGE, INC.",72450425344.0,67840699332.0,79907977776.0,55649103162.0,50133944523.0,42830774225.0,31099971600.0,27734235514.0,27570566551.0,30858873081.0,21366350980.0,13319861912.0,9617357319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPQ.N,HP Inc,"Technology Hardware, Storage & Peripherals","NEW YORK STOCK EXCHANGE, INC.",29816254690.41,26390257538.52,40786158797.53,31712156912.0799,29863002796.2,31784497613.22,34566248410.87,25308893463.28,20914175171.2,73601710379.09,53407581803.04,27761109726.75,51108702882.72,92216918181.0,121778340966.18,87683946447.15,129928888240.48,112070087657.31,81242026032.23,61023535088.31
HAL.N,Halliburton Co,Energy Equipment & Services,"NEW YORK STOCK EXCHANGE, INC.",32356120473.3,35731640674.95,20471306030.32,16707736212.3,21479873594.59,23285309883.18,42641073929.61,46758220309.35,29131886365.92,33330613323.69,43047491779.25,32191863479.6,31754903226.1299,37136306782.26,27139024532.94,16248462536.6999,33404511670.5799,31221057958.65,31775579969.24,17343099470.88
HIG.N,Hartford Financial Services Group Inc,Insurance,"NEW YORK STOCK EXCHANGE, INC.",24175878774.64,24121441786.07,23497995491.12,17551024706.3,21902798268.64,15945762704.55,20076127479.24,17999042587.55,17801646514.76,17693236000.0,16423058999.9999,9790572000.0,7243271733.75,11775895619.7899,8908775825.94,4935372141.92,27364129681.42,29573493831.07,25799587696.68,20357137965.72
HAS.OQ,Hasbro Inc,Leisure Products,NASDAQ/NGS (GLOBAL SELECT MARKET),7085297294.76,8426318179.21999,14040236092.68,12817844101.26,14450966925.2,10278732587.5,11320857211.54,9707225148.09,8394642597.44,6911268852.15,7137799775.86,4664363755.3,4113320456.61,6425683025.16,4437496606.76,4060457990.98,3762091016.39999,4328123767.5,3599096340.6,3430580080.08
DOC.N,Healthpeak Properties Inc,Health Care REITs,"NEW YORK STOCK EXCHANGE, INC.",10832072209.2,13476131410.08,19455116528.07,16274641119.38,17414990034.21,13336477217.07,12234348349.92,13908103053.5199,17783215372.32,20242628136.01,16596520429.6,20415300785.8,16927585445.43,13424489404.56,8952452233.19999,7042512377.58,7521643451.82,5055638290.64,3472673283.72,3683660704.23
HSIC.OQ,Henry Schein Inc,Health Care Providers & Services,NASDAQ/NGS (GLOBAL SELECT MARKET),9837631797.10999,10826184815.25,10751427162.36,9546013923.88,9564542784.48,11969406633.5999,10967972912.96,12211282176.21,13118026607.16,11465833447.25,9809685923.94,7064950961.82,5821952464.85,5664648187.38,4759439464.0,3278392646.43,5497616376.4,4338325866.7,3803943136.12,3012869373.96
HSY.N,Hershey Co,Food Products,"NEW YORK STOCK EXCHANGE, INC.",38126641424.96,47490972124.32,39855541256.1599,31706500268.98,30707264285.42,22487198717.84,23916034399.96,21950889531.18,19353136462.68,28791440199.93,21544380206.82,15863780873.88,13193655109.66,10290964616.95,7920014186.08,7890282826.92,8945756485.8,8516947043.4,9980382265.75,10288297469.88
HES.N,Hess Corp,"Oil, Gas & Consumable Fuels","NEW YORK STOCK EXCHANGE, INC.",44280014770.4,43724306648.1199,22929081962.82,16210617212.96,20357423560.35,11998252008.0,15083783519.2799,19722325702.82,13869991916.64,21100337042.48,27001076691.0,18087302596.32,19306308640.0,25846086901.2,19797384024.0,17493760173.6,32335674143.1,13936997846.55,11798675745.58,7555496528.4
HPE.N,Hewlett Packard Enterprise Co,"Technology Hardware, Storage & Peripherals","NEW YORK STOCK EXCHANGE, INC.",22074000000.0,20457796941.96,20397547333.39,15327972748.5,20505804662.98,18476541994.25,22799330801.16,38523869938.58,26486305915.1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLT.N,Hilton Worldwide Holdings Inc,"Hotels, Restaurants & Leisure","NEW YORK STOCK EXCHANGE, INC.",46695215137.45,34174822308.12,43477795175.18,30868676339.34,31294695113.61,21293725641.0,25551320720.64,26922102904.0,21131469846.8,25688667052.85,21907691849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOLX.OQ,Hologic Inc,Health Care Equipment & Supplies,NASDAQ/NGS (GLOBAL SELECT MARKET),17148200202.9,18390823510.79,19248755700.24,18718015212.89,13999871908.31,11886648422.7,11785471677.0,11162020945.1199,10945600253.5,7451476937.66,6104427495.45,5338098298.9796,4607168146.49,4891131098.58,3740475535.0,3348869441.55,8603449551.84,2494474408.08,1671103988.16,570434767.92
HD.N,Home Depot Inc,Specialty Retail,"NEW YORK STOCK EXCHANGE, INC.",344907992038.2,321920096908.92,433369700846.77,285966699449.22,238215678147.6,194075458692.28,221323395759.07,163331022857.6,167677297031.75,138332336929.5,115953413485.52,92476851765.75,64807536250.68,57457051638.4,49192915890.9099,39029440512.7,45464391123.18,81961385986.4,85991099749.28,93855105117.46
HON.OQ,Honeywell International Inc,Industrial Conglomerates,NASDAQ/NGS (GLOBAL SELECT MARKET),138251452553.24,144078654317.6,143543074517.25,149248562853.6,126472429323.0,97806890592.36,116064447238.08,88292147537.65,79820510265.83,78218407674.0,71695547705.58,49720631376.02,42039581787.75,41473977329.7599,29911337971.2,23844011172.59,45978605072.41,36938903261.52,31392774463.5,30458542541.6099
HRL.N,Hormel Foods Corp,Food Products,"NEW YORK STOCK EXCHANGE, INC.",17559034198.16,24889622036.6999,26482839210.69,25165583433.37,24121974476.73,22816543835.8,19271598368.34,18407586863.71,20895208759.2,13735537455.5,11909928775.17,8227340444.78,7733658169.96999,6823961101.09999,5138022092.35,4181070939.35999,5485616354.24,5163467280.44,4503421974.8,4329591279.75
HST.OQ,Host Hotels & Resorts Inc,Hotel & Resort REITs,NASDAQ/NGS (GLOBAL SELECT MARKET),13734858623.64,11476195564.05,12417074180.02,10318984234.79,13303653755.0,12370181008.16,14690750611.2,13939059897.0,11529708429.46,17965366000.0,14702138584.56,11356836809.25,10431081157.49,11900264507.93,7367260321.95,3976521000.0,9214366555.43999,12854211709.75,6698050532.45,6028682599.9
HWM.N,Howmet Aerospace Inc,Aerospace & Defense,"NEW YORK STOCK EXCHANGE, INC.",22283604438.48,16304391378.1699,13422453558.96,12375055848.26,13321596508.51,8147944288.62,13116083823.25,8129387366.82,12931280591.6699,19211119207.19,11384848652.06,9263312952.03999,9206227238.55,15728979601.35,15706986578.4,9011573563.68,30999817989.2499,26021661726.91,25732193087.4,27350440628.32
HUBB.N,Hubbell Inc,Electrical Equipment,"NEW YORK STOCK EXCHANGE, INC.",17637900906.5,12603683949.72,11332154602.41,8503735817.71999,8039279392.0,5434567352.92,7403915318.26,6460144161.6,5115686623.44,6338556389.42,6358694836.08,4968666049.32,3890250306.66,3584256845.39,2780001790.39999,1818880609.83749,3017492610.7,2717516329.58,2702964942.27999,3148595216.46
HUM.N,Humana Inc,Health Care Providers & Services,"NEW YORK STOCK EXCHANGE, INC.",56361318723.2,64843416876.42,59621916223.26,54295727101.77,48536794013.3999,38837140194.56,35439304014.72,30421113551.37,26459453208.77,22023499299.39,16093370722.78,10858896305.65,14324568443.66,9213757262.78,7453947283.86,6293812962.4,12759948696.99,9194096011.98,8844322784.22,4732815711.53
HBAN.OQ,Huntington Bancshares Inc,Banks,NASDAQ/NGS (GLOBAL SELECT MARKET),18419515182.96,20342552995.5,22304432459.5799,12847195280.88,15381652508.56,12477465643.84,15738578346.4,14340827650.94,8811053406.4,8536503191.51999,8030894995.7,5385573210.50999,4743771107.67,5930622821.25,2609931510.85,2804001744.54,5400660959.64,5643736250.0,5419680555.0,5717554795.33999
HII.N,Huntington Ingalls Industries Inc,Aerospace & Defense,"NEW YORK STOCK EXCHANGE, INC.",10313798115.84,9204947684.48,7480990766.52,6903181516.63999,10261081564.16,8174631310.52,10668077803.5,8540168459.39,5958905092.59999,5430539442.25999,4444097843.79,2149286725.3,1526724906.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IEX.N,IDEX Corp,Machinery,"NEW YORK STOCK EXCHANGE, INC.",16419060772.29,17220901817.97,17967762898.3999,15080592172.8,13082297124.0,9685368868.42,10082751484.65,6866376584.7,5862090482.26999,6180223637.84,5990673671.84999,3846089535.75,3096421661.1,3203360173.2,2517767591.5,1995817413.44999,2944321279.12,2542474749.54,2150802969.73,2050570282.5
IDXX.OQ,IDEXX Laboratories Inc,Health Care Equipment & Supplies,NASDAQ/NGS (GLOBAL SELECT MARKET),46097847195.1,33786005777.7199,55833199123.68,42638857513.91,22400403026.36,16041183386.98,13639262338.94,10514218169.43,6633061482.64,7069864110.28,5519990096.06,5073625539.2,4321201720.16,3980414351.18,3131747745.0,2148923681.52,3589740534.38,2481990954.29999,2307328761.26,1837007271.15
IQV.N,IQVIA Holdings Inc,Life Sciences Tools & Services,"NEW YORK STOCK EXCHANGE, INC.",42226850000.0,38056273312.47,53775884000.0,34351507644.26,29980745095.21,23239369493.57,20362012473.0,18722107638.0,8451574580.44,7526659308.34999,6008073680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITW.N,Illinois Tool Works Inc,Machinery,"NEW YORK STOCK EXCHANGE, INC.",78814047407.2,67673159293.7,77225030508.0,64532150812.68,57734177024.4799,42035930894.79,57162640647.25,42984040950.24,33688417614.32,37021414382.2,37317888277.76,28182348649.26,22569958996.29,26482712516.3999,24038666532.91,17916252564.8999,29123350700.0,26184104658.4699,24681455626.3799,27404554204.72
INCY.OQ,Incyte Corp,Biotechnology,NASDAQ/NGS (GLOBAL SELECT MARKET),14071819054.02,17869229589.76,16213371361.2,19048279908.2,18808491362.8,13532470131.32,19987343535.39,18889378589.42,20171896836.75,12351339165.27,8157483019.02,2179358418.71,1895846260.47,2038789864.8,1079903444.84,368278935.17,846694932.6,489713573.76,445472305.2,737848093.32
IR.N,Ingersoll Rand Inc,Machinery,"NEW YORK STOCK EXCHANGE, INC.",31306998123.84,21157370071.75,25217260748.75,19028390502.8,7505932241.08,4064697971.65,6650648513.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PODD.OQ,Insulet Corp,Health Care Equipment & Supplies,NASDAQ/NGS (GLOBAL SELECT MARKET),15151196770.6199,20445003676.17,18350125786.02,16853141663.73,10583852099.1999,4686006994.08,4014955164.0,2163814392.96,2152469345.13,2583112231.84,2023409514.0,1022058520.18,892425705.92,669157227.0,525350332.919999,214327102.16,620582129.12,0.0,0.0,0.0
INTC.OQ,Intel Corp,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),211854000000.0,109076610000.0,209450500000.0,204162360000.0,260347500000.0,214188520000.0,216028799999.999,171883530000.0,162569550000.0,175462150000.0,129022304999.999,102605120000.0,123481000000.0,117305340000.0,112648799999.999,81538920000.0,156840780000.0,116761500000.0,150483840000.0,147894970000.0
ICE.N,Intercontinental Exchange Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",73508696447.58,57301811208.75,77056811034.72,64710406073.88,51536422243.0499,42906759405.4799,41279446978.56,33608044433.6,28128295359.2399,24715565615.93,25873904092.52,9003307323.21,8758359293.15,8715940220.2,8226760875.4,5955823884.24,13390598567.5,6197667884.2,2016216471.55,0.0
IBM.N,International Business Machines Corp,IT Services,"NEW YORK STOCK EXCHANGE, INC.",149340543922.55,127382363283.069,119866334781.0,112166269762.08,118710844334.159,101448134648.37,142034913212.759,157832346920.49,133506555540.12,158996040000.0,203673706619.31,216438562138.35,216724308731.84,182328920466.12,171950624322.4,113065424101.76,148956963389.8,146342081644.6,129836256793.2,164105855102.16
IFF.N,International Flavors & Fragrances Inc,Chemicals,"NEW YORK STOCK EXCHANGE, INC.",20669951479.98,26730242604.52,38347504646.1,11639072928.72,13776268162.44,14315763206.48,12052704082.38,9358507060.98,9601135363.68,8207281477.36,7008504248.16,5427368436.54,4240661889.7,4444466973.24,3251821285.68,2337338405.16,3897136251.46,4409063309.0,3111609544.5,4037190320.52
IP.N,International Paper Co,Containers & Packaging,"NEW YORK STOCK EXCHANGE, INC.",12508525864.9499,12316852411.67,17681601109.32,19544706569.52,18056963581.6499,16346949049.1999,23924300488.42,21818983640.72,15629172959.4,22697229600.78,21750852115.05,17495542058.88,12937293371.2,11916307514.5199,11598277860.26,5044854365.8,13863096945.1,15514458824.7,16485656030.23,20436674034.0
IPG.N,Interpublic Group of Companies Inc,Media,"NEW YORK STOCK EXCHANGE, INC.",12501254835.84,12941758356.58,14746134487.0,9173615979.36,8956611510.0,7929171445.0,7834349234.88,9294003327.47,9459781835.76,8686616994.64,7777432515.9,4753897324.84,4487209650.98,5190369746.21999,3587551747.74,1887098693.04,3822898555.62999,5400076627.44,4154578283.55,5666722020.2
INTU.OQ,Intuit Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),174968398080.0,109341764727.0,182138613418.0,99804000866.55,68182115857.83,51084261610.7999,40336425444.0,29416791684.3,25476417845.0,26322516469.41,21743763989.76,17613228853.9368,15632305030.98,15012135447.0,9725103955.21,7614248882.37,10517175582.42,10637492393.79,9431218015.69999,8248891298.04
ISRG.OQ,Intuitive Surgical Inc,Health Care Equipment & Supplies,NASDAQ/NGS (GLOBAL SELECT MARKET),118774872277.12,93770595649.5,128355204157.3,96172141460.4,68321277480.75,54692790434.88,40890737269.84,24572191965.87,20407383093.6,19175103788.3,14619691406.64,19498675970.67,18054719821.33,10127873850.0,11588556990.09,4967061462.0,12341564817.0,3543466064.6,4159968667.01999,1360313977.08
IVZ.N,Invesco Ltd,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",8020050478.16,8181851999.99999,10616974021.34,8006211019.59,8161011872.5,6885762848.82,14874649486.1999,12394966493.5399,14190909803.9999,17026308965.12,16135394293.1999,11585056614.88,9060487741.9,11117055763.08,10072000223.3699,5558936317.16,13030634935.08,10083167567.15,6238004106.78,5090924729.12
INVH.N,Invitation Homes Inc,Residential REITs,"NEW YORK STOCK EXCHANGE, INC.",20873895532.29,18122189702.76,27251400158.92,16647860750.4,16233032468.25,10454611378.16,12221500301.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRM.N,Iron Mountain Inc,Specialized REITs,"NEW YORK STOCK EXCHANGE, INC.",20433429968.64,14492094744.45,15152125230.34,8495291250.6,9151260349.22,9276377041.53999,10616553499.8599,8556785843.19999,5703240450.23,8110125805.32,5803310301.0,5885683277.85,5717024513.2,5005232017.29,4632724189.32,4987350167.45,7429662893.34,5473522450.5,5536949457.38,3944820195.62999
JBHT.OQ,J B Hunt Transport Services Inc,Ground Transportation,NASDAQ/NGS (GLOBAL SELECT MARKET),20601743870.7,18052785074.28,21464839729.2,14441029200.75,12446167395.56,10157765278.0,12619272887.1,10889804939.0399,8407202720.0,9870247331.75,9062729300.0,7017656590.0,5261044896.96,5030740481.69,4102721929.53,3311648740.0,3495528709.75,2996954581.13,3501495426.88,3643234524.15
SJM.N,J M Smucker Co,Food Products,"NEW YORK STOCK EXCHANGE, INC.",13414454455.0399,16898017683.06,14717891997.1199,13189116582.4,11876691786.57,10635247854.17,14113360108.96,14910580683.98,14760703152.72,10281486516.84,10894426915.68,9353917508.32,8861894481.5,7816015699.05,7349909716.5,5135218631.04,2959483528.31999,2752694038.29,2568429952.0,2750841263.79
JPM.N,JPMorgan Chase & Co,Banks,"NEW YORK STOCK EXCHANGE, INC.",491760518804.1,393342775480.8,467966380759.35,387335163215.41,437225998405.6,324626594974.5,371052453204.38,308768424548.62,243064999175.31,233935851724.68,219656728000.0,167258456400.0,126342208693.75,165827476133.34,164207057763.78,117695184000.0,146622261651.75,167550658407.3,138877870163.759,138971689510.02
JBL.N,Jabil Inc,"Electronic Equipment, Instruments & Components","NEW YORK STOCK EXCHANGE, INC.",16389682709.4,9089359364.8,10094125921.9499,6386985237.47,6333021028.63999,3916495151.83999,4642471575.0,4313406278.79,4437899252.4,4218073851.25999,3600559974.88,3914320376.43,4119201537.0,4379270554.54,3768509183.76,1443417651.0,3177244170.0,5211671013.75,7618082153.36,5159125117.36
JKHY.OQ,Jack Henry & Associates Inc,Financial Services,NASDAQ/NGS (GLOBAL SELECT MARKET),11900856488.82,12807002457.48,12364111933.68,12362456378.3,11207398805.6799,9779783193.36,9033343026.4,6933906923.84,6239267731.68,5081537958.9,5067356818.27,3379232418.64,2909913400.77999,2495924179.65,1959748999.52,1640430812.25,2178853394.3,1940888985.8,1741995201.17,1800985092.28
J.N,Jacobs Solutions Inc,Professional Services,"NEW YORK STOCK EXCHANGE, INC.",16395878844.4,15202214108.2699,17981997808.32,14162771382.72,11947524116.19,8320924385.62,9381391398.27999,6887315643.0,5162810663.2,5834875843.36,8299683592.76,5538971114.82,5202324347.59999,5783966679.4,4678617956.84,5909858399.9,11552171469.75,4815967176.36,3948649655.61,2711092338.99
JNJ.N,Johnson & Johnson,Pharmaceuticals,"NEW YORK STOCK EXCHANGE, INC.",377316850898.8,461848529176.55,450358363486.829,414309565719.36,383911226842.13,346109256899.45,375360581386.0,313432460382.88,284220449570.88,292702970554.339,258415545162.57,194265436828.099,179089078600.44,169855790850.2,177713613351.66,166002409841.81,190878719063.7,191415428983.599,178793291497.5,188213195794.26
JCI.N,Johnson Controls International PLC,Building Products,"NEW YORK STOCK EXCHANGE, INC.",39234040079.96,43949048896.0,57144648322.98,33726864541.77,31404498470.31,27061944749.25,35268328307.32,38583418744.95,13481685619.11,18353898847.56,19096024860.0,13622233014.0,21579071693.58,20282505570.8799,16936302847.2,10215330163.2,19619450117.8,60461145092.7999,58096853071.92,71894641720.1
JNPR.N,Juniper Networks Inc,Communications Equipment,"NEW YORK STOCK EXCHANGE, INC.",9400242760.92,10372794515.08,11612217545.23,7422365778.74,8243834641.5,9288104904.0,10685456635.5,10747932219.0,10610178327.6,9654935236.56,11397945606.52,10141359364.85,10735823280.0,19316617840.0,14013458130.0,9244422010.0,17317120000.0,10715305000.0,12593612800.0,14617697470.0
KKR.N,KKR & Co Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",73322968806.5999,39972812680.46,43583187486.0,23174211839.69,24527274621.78,16370212283.88,17243652619.44,12407690910.87,12929587624.45,18821669401.15,16864877977.3,10458699407.41,8767565470.11,9759001034.8,0.0,0.0,0.0,0.0,0.0,0.0
KLAC.OQ,KLA Corp,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),79017455290.7999,53432060828.81,65214209388.15,39991191219.47,28114245174.1499,13698709491.9,16485176720.9499,12299157833.76,10814833878.9,11566021233.5999,10742221484.2799,7952783336.63999,8041558602.75,6455370695.76,6179455949.44,3679441052.81999,8772205202.88,9904523375.75,9738309541.65,9104142188.94
K.N,Kellanova,Food Products,"NEW YORK STOCK EXCHANGE, INC.",19150278831.1299,24312868769.8,21975130969.26,21389258496.48,23590073350.48,19783675419.44,23485226532.24,25865219712.1499,25612321417.6499,23233418088.8,22119388194.95,20017722149.6,18162226979.39,18808365194.72,20185360364.4,16737542588.25,20652618880.04,19940710572.48,17903277413.2399,18440582081.46
KVUE.N,Kenvue Inc,Personal Care Products,"NEW YORK STOCK EXCHANGE, INC.",41229844180.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDP.OQ,Keurig Dr Pepper Inc,Beverages,NASDAQ/NGS (GLOBAL SELECT MARKET),46592558951.96,50503521607.6199,52266064354.84,45032105408.0,40728374229.75,35616821372.72,17523353622.3,16657452197.15,17506828638.8,13831207649.28,9645584187.11999,9069829586.26,8463775461.11999,7984558939.19999,7190073460.0,4122393161.25,0.0,0.0,0.0,0.0
KEY.N,KeyCorp,Banks,"NEW YORK STOCK EXCHANGE, INC.",13482147758.4,16252330310.06,21535378132.05,16023914643.96,19935550102.16,15068254340.0,21690811041.35,19744607253.42,11018489740.75,11945701700.0,11953516080.0,7882761900.0,7327709796.6,7792170881.09999,4876201833.75,4217417040.0,9116630822.25,15272116835.22,13428432397.21,13784353895.0999
KEYS.N,Keysight Technologies Inc,"Electronic Equipment, Instruments & Components","NEW YORK STOCK EXCHANGE, INC.",27847846050.36,30586539342.1999,37800102131.78,24581163857.04,20015021753.43,11648800709.1199,7791024592.0,6269759119.11,4840195883.19,5667809090.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KMB.N,Kimberly-Clark Corp,Household Products,"NEW YORK STOCK EXCHANGE, INC.",41063213461.71,45814551760.5,48123553908.24,45860633283.45,47152910142.45,39457526255.1,42443035214.7,40872697671.6,46209188520.2999,42206762000.0,39778368000.0,33036241350.54,28989801801.6,25707276330.56,26463825269.18,21813264000.0,29338636906.22,31141892564.1,27867811442.8,32097231475.88
KIM.N,Kimco Realty Corp,Retail REITs,"NEW YORK STOCK EXCHANGE, INC.",13209518562.6999,13099000358.22,15200634317.4499,6491804916.62,8942887635.21,6173382618.25,7725609373.34999,10693650838.88,10939377803.76,10353150224.52,8092188395.5,7875277635.12,6608736342.32,7323352468.08,5486429666.51999,4955351997.0,9198589472.8,10849661511.0,7291259941.12,6497342893.29
KMI.N,Kinder Morgan Inc,"Oil, Gas & Consumable Fuels","NEW YORK STOCK EXCHANGE, INC.",39209732178.12,40639176643.6799,35961368541.02,30946062927.41,47949318301.29,33943941254.06,40354639102.18,46232264114.54,33294199249.4,89914688335.43,37290591216.0,36627029978.47,22744240506.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHC.OQ,Kraft Heinz Co,Food Products,NASDAQ/NGS (GLOBAL SELECT MARKET),45357400904.1199,49866906976.44,43943124349.9,42376119002.88,39235891555.98,52484474308.4799,94748058927.36,106292035523.079,88291037896.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KR.N,Kroger Co,Consumer Staples Distribution & Retail,"NEW YORK STOCK EXCHANGE, INC.",32884845762.37,31911339187.5,33277666826.64,24180382625.6,23209026203.87,21937933462.5,24193381245.3,32374681844.05,40772653259.95,31547939467.1599,20418282899.68,13489648803.02,13920907141.82,14219847299.32,13342263810.81,17231304039.29,18043297697.14,16332697851.03,13697126780.8,12842348815.9399
LHX.N,L3Harris Technologies Inc,Aerospace & Defense,"NEW YORK STOCK EXCHANGE, INC.",39920967244.38,39643765946.95,41843119009.56,39715377233.74,43742062097.63,15842771423.6,16884757907.5,12734638265.09,10811498476.9,7511777474.03999,7460894394.33,5559928053.12,4173578682.79999,5811051248.09999,6263148628.04999,5121214413.29999,8590537574.48,6150797406.51999,5753617761.54,4132961879.91
LKQ.OQ,LKQ Corp,Distributors,NASDAQ/NGS (GLOBAL SELECT MARKET),12788523665.01,14269815948.8499,17229510450.0,10697207720.0,10950308409.6,7502147285.22,12568826027.87,9425199828.69999,9051600521.36999,8533088658.6,9890399348.9,6271392555.6,4408969623.04,3281287969.91999,2770070155.86,1629960506.46,2798932940.12,1225321318.87,872198277.599999,406379427.21
LH.N,Labcorp Holdings Inc,Health Care Providers & Services,"NEW YORK STOCK EXCHANGE, INC.",19296921000.0,20863528000.0,30069896999.9999,19825770000.0,16426406999.9999,12749724000.0,16338602600.58,13223140000.0,12512368000.0,9117550000.0,7985738000.0,8194252000.0,8519627000.0,8941464000.0,7948008000.0,6956280000.0,8701056000.0,9213138000.0,7157755085.55,6891770785.12
LRCX.OQ,Lam Research Corp,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),102824806280.0,56909880900.0,101255382947.55,68011234329.3999,42421066851.2,21131242693.0199,29809445869.36,17216011565.07,12579531794.06,12638385960.0,8830102050.0,6190589314.27,4425745590.48,6367837500.24,4989487909.53,2658916805.44,5839222952.30999,7212906771.28,4852251719.36,3940341817.86
LW.N,Lamb Weston Holdings Inc,Food Products,"NEW YORK STOCK EXCHANGE, INC.",15605223308.82,12856275922.4,9203004168.0,11523999156.6799,12568304395.36,10775954683.08,8254349598.25,5528330651.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LVS.N,Las Vegas Sands Corp,"Hotels, Restaurants & Leisure","NEW YORK STOCK EXCHANGE, INC.",37073307042.17,36733472118.2,28756574265.28,45524156369.2,53025242376.4,40784000117.85,54930455894.8999,42449943160.38,34892654154.88,46644214439.6,64637801867.76,38010415625.92,31309062231.4099,31463347451.7,9865031385.06,2107973634.72999,36598063642.2,31710014564.4,13978722513.24,16818684624.0
LDOS.N,Leidos Holdings Inc,Professional Services,"NEW YORK STOCK EXCHANGE, INC.",14695357192.56,14378374500.83,12476168748.4,14960781522.72,13857682927.14,7895350415.92,9768308442.19999,7689602481.84,4055961237.85999,3223390225.92,3980799787.88,3869530191.48,4193442252.00999,5897011640.77999,7498596595.14,3949119661.36,3356997795.64,1544175059.87999,0.0,0.0
LEN.N,Lennar Corp,Household Durables,"NEW YORK STOCK EXCHANGE, INC.",41867558057.37,25778381363.56,33958537697.28,23270231746.62,17203228094.41,12397193644.9299,14726804294.52,9515526780.0,10067036920.31,8915475252.95,7903727626.04,7169365012.08,3547301702.95,3399957572.58,2269444979.23,1323328867.68,2820263992.8,8207074249.78,9247656731.61,8705309821.14
LIN.OQ,Linde PLC,Chemicals,NASDAQ/NGS (GLOBAL SELECT MARKET),199149371505.06,160663461847.02,177564335460.33,137905400871.94,114364765503.3,85986554946.76,44285710145.88,33444735855.29,29168181043.2,37750226411.96,38276072511.91,32520488748.55,32044293863.9,29250068049.6,24639855123.93,18306465330.72,28024461793.8599,19157591796.3299,17069208347.68,14336545836.25
LYV.N,Live Nation Entertainment Inc,Entertainment,"NEW YORK STOCK EXCHANGE, INC.",21558453696.0,16101562761.46,26891300360.51,15953786772.44,15274249214.98,10320094254.25,8803472849.82,5411422737.0,4971748222.35,5239206594.44,3943426847.36,1775830447.79,1574560542.93,1982171044.48,712286787.25,448820478.54,1087446432.6,1466700144.0,885107932.1,0.0
LMT.N,Lockheed Martin Corp,Aerospace & Defense,"NEW YORK STOCK EXCHANGE, INC.",112448261586.6,127496362259.87,98017258640.4,99317634510.06,109832968740.84,74474022145.92,92056008810.05,73226759858.76,66729216522.1,60837708831.4799,47616875487.68,29863884560.73,26176852074.7,25176576723.64,28691974787.3,33018216000.0,43488061213.76,39028088791.89,27746282666.97,24590679130.6
L.N,Loews Corp,Insurance,"NEW YORK STOCK EXCHANGE, INC.",15536012176.78,13849119943.16,14652811637.1199,12374776697.44,15612572900.04,14301958342.48,16841656534.56,15779806922.46,13606756531.1999,15669258000.0,18678528000.0,15965850000.0,14930736255.0,16194926272.56,15617111059.1,12319578292.75,26660083682.94,22831008547.4899,17618064535.75,13040600790.0
LOW.N,Lowe's Companies Inc,Specialty Retail,"NEW YORK STOCK EXCHANGE, INC.",127991309130.0,120480941043.0,174150173412.72,117609346098.09,91793097496.8,74161109166.52,77117949885.18,61863529450.24,69584554316.28,66936116358.3999,51820814512.95,39948531622.08,31789995438.96,34610498037.72,34430832503.08,31622550248.72,33084079905.24,47434795799.2999,52122699142.14,44450661300.89
