Identifier,Company Name,GICS Industry Name,Exchange Name,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
SGXL.SI,Singapore Exchange Ltd,Capital Markets,SINGAPORE EXCHANGE,21.0969801643377,23.2130995084363,25.1926398299455,40.0290347936284,44.7382790002033,53.481114207341,56.2222553647217,60.1948541332879,55.9177922085919,57.0429261138637,59.3062903471944,59.5855267551042,58.4205664908388,62.5728778469501,59.1278515380229,61.3002952893042,61.7328014351345,63.2326006353952,64.6641945562834,73.0361800627673
SEBa.ST,Skandinaviska Enskilda Banken AB,Banks,NASDAQ STOCKHOLM AB,50.2951031424716,46.7828942619993,50.7031034865645,68.6891442420981,65.073599262524,63.3756098535302,62.4032149722511,58.7015134848017,68.1996226851547,70.0237742541661,75.3860796410773,73.7233590013813,72.7604414138814,73.6792169095539,68.341788747239,73.038032412688,82.7055230277053,78.7946752576648,69.9352943759999,63.5814453733405
SWKS.OQ,Skyworks Solutions Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,52.2562099476567,47.3513471703668,49.1133701716648,47.379675378655,44.4577318449184,47.5400581873791,41.6653537157105,55.9292338304701,56.4214857876406,54.2797987980386,48.7182867517836,50.7219605795766,57.5495132427734
SNOW.N,Snowflake Inc,IT Services,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,,,,,38.9818431511685,48.1330611614571,29.2482909311414
SOGN.PA,Societe Generale SA,Banks,EURONEXT - EURONEXT PARIS,41.6761670436253,66.4548745400743,72.1196332127161,76.8687557668392,77.6553721344227,84.8654035955916,84.4323662518003,84.5019390114191,84.2796811303107,85.0850477940939,84.0088496343845,85.0917499319374,88.50414004339,86.0580963840579,86.5290851528233,85.2644004364357,84.4148011920071,82.791431484569,84.0756851450529,84.369428475229
SOF.BR,Sofina SA,Financial Services,EURONEXT - EURONEXT BRUSSELS,,,,5.82471776589423,9.33841439459415,7.80011223344555,10.4576904576904,6.6710602859054,7.16672087762672,9.11985749256089,16.2876889192678,8.52183681297604,6.04693552061972,8.84113198629326,7.92694353828341,12.1390684786911,16.2044460527433,27.2398270731604,34.1403666363261,32.667931083202
8630.T,Sompo Holdings Inc,Insurance,TOKYO STOCK EXCHANGE,,,,,,,,,70.2762215680508,71.5375331159615,66.2892092973401,67.3412547353111,63.2140977842899,70.8778433829388,71.0499755219586,71.5733219773443,75.4924790634695,76.8213502886974,72.9438331715104,71.788164337376
STAN.L,Standard Chartered PLC,Banks,LONDON STOCK EXCHANGE,45.9848649233388,56.9691978332516,54.2146123155297,62.3221598892484,59.4138602628232,62.1326068078543,73.4051540721022,80.7279160101343,79.4380610371366,80.3960039222712,73.6386071474362,79.9917702162952,72.7818604983086,85.3452045344574,85.9961129299939,85.8047163712299,88.496824817715,87.29357899344,90.7590737802128,91.1128220679689
STT.N,State Street Corp,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",48.3018403333254,64.0854656581263,60.8711174046335,67.9616002622731,78.109910242919,80.9049128418854,81.205924773479,73.9426487594011,83.070548713289,83.6295770656439,84.6175632832421,80.4039623799428,87.0340194559798,87.6556940737791,87.7422207423528,85.5978332476631,85.0074649135281,87.6063925393482,80.6485049486687,79.4168839550863
3436.T,Sumco Corp,Semiconductors & Semiconductor Equipment,TOKYO STOCK EXCHANGE,,,15.1103957582,32.508887292096,27.2314958099272,29.945812678732,22.6879837910602,34.2316835211742,30.1995744407834,30.3214864229794,24.0431633869893,20.3622913148875,38.0384607634524,37.2911578635931,36.6301387470675,51.1887488171206,49.7823168074507,64.0475254817776,67.3257657759623,66.4006286621196
8316.T,Sumitomo Mitsui Financial Group Inc,Banks,TOKYO STOCK EXCHANGE,26.5485714285714,43.7542462868927,26.2295595165595,31.2577225069453,42.0735199399183,45.4756070700805,46.9282399522053,39.1994501025745,45.8039339204649,37.437061080323,36.9114182742386,31.7916883461841,39.6252590516168,63.0453166257401,61.8688693639668,63.1061409818004,63.7024503135587,66.5776651994742,73.7437579602801,71.8911216627421
8309.T,Sumitomo Mitsui Trust Group Inc,Banks,TOKYO STOCK EXCHANGE,,11.9295704691131,12.1530118863099,16.4911554580224,20.0405151305178,32.5553027678879,30.3733547108164,24.8753622415961,32.1327791665239,37.8556003850331,37.8013829789111,40.501404701304,59.5524763539075,64.1294388778807,62.6195505413745,68.1695851250431,67.0721387195688,64.9110324520742,59.7678537446058,64.8321000370067
SLF.TO,Sun Life Financial Inc,Insurance,TORONTO STOCK EXCHANGE,,57.6320245502125,58.1724276693865,59.9839315526181,58.439907973456,63.2695492409387,67.0600095452726,63.8708906264048,64.1837699451934,66.8151177475281,71.3117301500728,62.2873801649416,61.2134980643882,64.629763091392,65.380326809726,78.4595521071032,79.2538482587245,77.0390110481992,82.1724585199233,73.5196254085455
SUN.AX,Suncorp Group Ltd,Insurance,ASX - ALL MARKETS,,44.214545695189,32.1501348091387,30.854414823218,40.2185085696466,43.0734377037638,50.8305342811673,47.5115152560805,59.0303422291734,44.8602016429113,54.7590982127192,60.7056549505603,56.022403852544,57.5825745937862,63.5999926665374,68.7617442712825,71.2715913619782,71.2911184786092,83.2375130153139,77.7948569790801
SMCI.OQ,Super Micro Computer Inc,"Technology Hardware, Storage & Peripherals",NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,31.030535517128,28.7657040022772,20.2267814910969,28.9201029323221,41.7786808778016,38.9668886802002,42.1551923948114,38.7566870731483
SHBa.ST,Svenska Handelsbanken AB,Banks,NASDAQ STOCKHOLM AB,61.6081339712919,50.8987961436568,43.5315892700386,36.5959642846798,48.720875863443,46.3619578243786,51.0079148572551,58.0538330448967,60.7167461027202,57.6157928703997,56.9211176682124,51.2719970710888,54.5836419262329,58.9823875635089,57.6526332450573,60.4988211373551,66.7942632703551,67.6409331846886,65.8267419306592,62.487264169039
SWEDa.ST,Swedbank AB,Banks,NASDAQ STOCKHOLM AB,31.306007150744,37.5925638275703,40.5063907611376,50.2026772607252,56.2444840960301,62.3701069683747,68.3223390841069,66.2180525299223,68.8770976339579,72.82022329491,74.4673205536471,77.6369479082606,80.0487396274248,81.3494525406648,79.5337404468296,78.537097963203,71.3474620872949,75.7373202093231,74.4524240270745,73.7358379857543
SLHN.S,Swiss Life Holding AG,Insurance,SIX SWISS EXCHANGE,41.8401605894161,35.0204307849071,48.9765160045713,41.5438874965191,57.1987364763485,56.9299634379453,62.7074606285869,53.1999105433152,55.2218304537104,55.5421586195772,53.5849414554194,57.4646982418327,54.8943655470267,60.7611930371023,67.4685512971152,70.3022370995917,72.2298585961532,76.7715155384234,76.2685950288526,65.980172413485
SRENH.S,Swiss Re AG,Insurance,SIX SWISS EXCHANGE,74.5420444267973,75.6637745091443,71.7060730882411,79.434207517469,75.3111306710079,74.6697377311486,69.9718450963081,73.0976405520228,73.1897085574765,74.9755806946236,79.3131509898715,75.9864804145271,76.9470722261548,67.1254164037912,68.6899824273303,73.6843844754804,73.5352421301327,83.2030052656725,81.6411235817165,83.46609262971
SYF.N,Synchrony Financial,Consumer Finance,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,30.4742815743609,35.2460061270661,44.3747934495691,54.1853957146865,61.6016005008026,61.0919804778755,66.3952135641534,65.330442973219,62.9182644490033
SNPS.OQ,Synopsys Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,40.6822615003801,41.5026818917936,36.4271357694985,32.7432843911031,34.8612244947129,49.2425191051253,44.4910829327299,37.3574163192385,36.0086459816556,35.2206166311966,34.6654180447014,48.7331623161744,45.7996066001284,45.4456224742848,61.7501538948549,69.3678268825699,74.171415626462,63.8291838428754,60.5996676446695
TROW.OQ,T Rowe Price Group Inc,Capital Markets,NASDAQ/NGS (GLOBAL SELECT MARKET),24.5942372436188,27.1534677722736,16.6854033997787,22.1315502995188,34.515317802271,27.6267889957878,35.0829001755061,39.7910839257216,48.6867597759362,56.3036168152571,52.3000129416037,48.4076692690255,50.1741671535644,56.9105608018317,55.4158734186774,72.2789835786378,67.9415237454316,51.3752654796341,54.8278693198484,56.9049603663907
8795.T,T&D Holdings Inc,Insurance,TOKYO STOCK EXCHANGE,,53.9318896133301,57.3012845534364,66.8415077496859,64.8268570398712,62.4803669560932,56.1782315510577,53.6409775642703,45.957221078063,49.0703995202,45.6191787194654,56.8470957528611,57.8770568083182,62.1272168572592,56.743299319739,63.2158217793253,57.2487923760843,56.8870056155179,52.8359456650412,54.5414403501719
6762.T,TDK Corp,"Electronic Equipment, Instruments & Components",TOKYO STOCK EXCHANGE,42.5103929568176,56.1253434260016,50.4677415032441,49.3764924947753,53.777049651803,63.7273310196652,61.2800446939271,73.1080152878541,69.0431489608385,76.4515704333738,78.245238293444,76.6845733699312,72.0911068940901,70.3848501028897,78.4771961339681,76.7821371652649,73.6125791775923,68.6074884989914,69.8947616484453,70.3997910313273
TEL.N,TE Connectivity PLC,"Electronic Equipment, Instruments & Components","NEW YORK STOCK EXCHANGE, INC.",,,,,29.0395979274184,43.8067236348949,49.1311844217206,53.8168589350309,52.9983081667145,57.7845570611213,51.3087162562115,54.3477914683305,64.5404669383386,64.165795541444,69.6508448572331,67.4088775769699,74.6135369695499,74.99496886539,72.3213435990307,62.3169414410244
3626.T,TIS Inc,IT Services,TOKYO STOCK EXCHANGE,,,,,,35.0416625416991,39.4364541321226,34.8940600026112,27.3001501083918,27.3224701566053,24.8376022661528,30.0963376302814,33.4600840352383,27.5600530796626,41.559330859879,62.5982875650263,64.716874410039,65.3154679471322,64.7815973744763,66.1749681514082
X.TO,TMX Group Ltd,Capital Markets,TORONTO STOCK EXCHANGE,,29.5545840897183,33.3798326026305,32.7082696467474,32.5141526702964,34.1061983276881,37.4727143145333,34.8449366994045,35.4824616830341,38.9761296809329,43.0581366864619,31.8746772731758,44.3080594350016,29.329420125885,28.7168502006733,33.3186321507195,47.4437836376914,45.1477111733164,51.3436894346938,53.9656735133342
TLXGn.DE,Talanx AG,Insurance,XETRA,,,,,,,,,,,,,,,,,51.2046056890776,65.5389555677589,81.5465160066966,79.6137152264115
TDY.N,Teledyne Technologies Inc,"Electronic Equipment, Instruments & Components","NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,21.5896126506314,20.5888862010802,39.4526195568361,41.3734433295618,38.5827203613679,40.9179238754239,41.4755299272082
ERICb.ST,Telefonaktiebolaget LM Ericsson,Communications Equipment,NASDAQ STOCKHOLM AB,46.7406506536941,65.9945950788342,56.4051888177781,55.7629672006103,60.8386699756377,66.2760520041624,59.0664651662097,70.3434853190288,74.6784785580553,77.4913332406343,81.3436495471118,84.5885103701235,83.3230357913476,81.234960019869,81.1932498177541,84.3065813744614,84.7263777171343,85.2218538851445,85.1985550003597,83.2934305523655
TEMN.S,Temenos AG,Software,SIX SWISS EXCHANGE,,,,,34.2762044328311,42.0513065785004,41.0847870574612,29.8692097467934,32.9065697423362,25.1805808558688,22.1646865946704,28.6498476143573,52.8281372289051,55.6591527224392,62.2001117528492,67.5469094316572,69.9229112493653,72.1583067254133,71.0795585863131,73.348996766366
TER.OQ,Teradyne Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),23.2723427947559,21.6409541241756,19.3825722525274,20.4547982841299,37.7932964956178,46.2961604344921,43.5541378148196,44.5188335162999,43.123543565818,54.3896387891568,49.9338634115881,45.8840197035399,41.0205696515863,44.8949277355798,47.4965731471948,51.1252855911394,52.8010554752675,44.083752930924,56.0378666563623,58.0763778865092
TXN.OQ,Texas Instruments Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),69.2088158508932,61.784368053144,52.6398575918114,61.4015196663292,80.6182584280813,80.6887824047778,79.7088458440595,88.8811819679346,92.5424423853372,89.0394043030892,87.9233844692416,83.5958679854324,84.7941034473392,86.967322064406,84.5300087150869,86.3326036187328,90.4430510544992,85.1581353790372,79.2519797988013,76.7632911531189
TOST.N,Toast Inc,Financial Services,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,,,,,,,
8766.T,Tokio Marine Holdings Inc,Insurance,TOKYO STOCK EXCHANGE,,67.5364369131578,72.88241427336,65.107660088723,67.2107529380044,67.8574277829461,69.9253864726818,73.4418170171439,69.5785925892608,69.9256564709906,72.3682808575161,62.0130371378954,53.6711602412185,57.2086539812742,60.4743913856623,66.9651662064369,61.3375134876689,65.7834446056703,62.2473353604687,69.4324324360565
8035.T,Tokyo Electron Ltd,Semiconductors & Semiconductor Equipment,TOKYO STOCK EXCHANGE,38.2312610104251,51.6585070438563,47.4738805562734,59.933714624704,64.2030137618373,70.1275516735404,66.1313101329494,56.5643260022167,52.3468540952434,54.6334639181615,59.7451065898786,56.8858268031746,57.4706728471986,71.2469788290257,70.9448921120538,71.4311487446187,71.6246160615181,71.4396623517396,72.32632087842,65.6759017834319
TD.TO,Toronto-Dominion Bank,Banks,TORONTO STOCK EXCHANGE,,,,,78.7983042062364,81.9108751167526,81.3322025311209,85.1139597625788,84.583851613583,78.5544000289539,84.9597016055346,78.3812562604024,73.9018109520292,74.4522588579742,79.6570004485951,79.6344992626947,77.8424499855139,74.0475999241769,78.4941027734855,73.2742037136651
TW.OQ,Tradeweb Markets Inc,Capital Markets,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,,,,18.4078638374604,26.8130109585862,40.1456185339433,41.0973781360209
TRV.N,Travelers Companies Inc,Insurance,"NEW YORK STOCK EXCHANGE, INC.",43.6517907672407,23.3432318960498,29.654107176606,41.8875592400049,44.2166768175826,55.8691440874368,47.0630627432133,44.8139483156629,47.1141679978554,43.4195065565522,41.6598647816513,48.801097812394,42.5593682340551,36.2579764396909,44.1708003954817,62.2132854584972,69.4900220723478,63.8847993444622,59.6947186130084,67.7322425837792
4704.T,Trend Micro Inc,Software,TOKYO STOCK EXCHANGE,,42.9472895454699,39.7060794666587,27.853290861778,59.8314278009421,56.13839872662,53.8790466711523,53.4914481642633,59.4395526160766,55.2060526785604,48.3686106525271,55.8436142437805,48.8651272896694,56.5074594591323,50.9825429968951,55.9352912174936,55.6502713025145,56.3010594957594,61.8820249926346,62.1805487288716
TRMB.OQ,Trimble Inc,"Electronic Equipment, Instruments & Components",NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,49.1264167944428,36.4672235000392,36.3655650684014,35.8739113877249,53.2878936088719,54.4249996389951,51.5901718001742,37.3131380041546,43.5507669925029,44.8019154553312,42.9894956084276,57.3797934610459,47.686454453109,60.8395340764209,56.5973690103122
TFC.N,Truist Financial Corp,Banks,"NEW YORK STOCK EXCHANGE, INC.",23.5225806451613,14.7016349598829,32.8547800489697,31.8149725058916,49.7932259061751,51.2031298015238,38.4467993708089,30.4621257284186,37.2051335686806,32.5804225591186,33.0200439999955,38.4855375214788,46.5904951071579,50.714966943917,57.1319946595669,59.306653213171,58.8564497998166,69.8147957212699,69.8833818619172,75.6624328175134
TRYG.CO,Tryg A/S,Insurance,NASDAQ COPENHAGEN A/S,,19.6741337630943,15.7049808429119,30.3131782945737,53.5879585516417,56.746972775773,52.1454948147054,67.2349164498761,55.0686198247282,42.9682690336715,45.8581921743402,48.3988901404194,44.2722623517539,45.5885740612253,42.732824862295,40.4801717847136,48.7740857250003,51.9032483856014,65.9585066571869,56.3621990910793
TWLO.N,Twilio Inc,IT Services,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,32.4859071990372,27.4781097141008,36.6999737762405,40.2365292060163,50.0826559858517,44.6187754542057,53.5716647985983
TYL.N,Tyler Technologies Inc,Software,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,29.9959827371465,44.0642014348326,37.735311062801,37.665270001851,50.6379485795909,55.9694316215522,59.0706124602918,58.892554435838
UBSG.S,UBS Group AG,Capital Markets,SIX SWISS EXCHANGE,56.7145775209247,64.8661290275393,75.7111475873818,80.9865911290782,83.3823131173359,83.0229972139251,74.0469383142449,71.2244552545165,77.3550321563856,86.1486967804377,88.435946920029,79.85426636415,82.6199450605644,91.3847120011298,90.4969033540089,92.0626549807923,90.7873017276077,90.7458751843717,88.8769217215263,87.7085908914954
USB.N,US Bancorp,Banks,"NEW YORK STOCK EXCHANGE, INC.",34.5371528510355,46.6012534610384,37.5540494334684,41.1838744319707,49.1204851432659,55.296137825436,58.0254667915221,50.8044173739987,50.2932261170845,55.4673048294738,45.7680687228732,39.9752306392532,42.6088352786162,51.0430709364196,52.5801916971076,51.266650232046,55.5935692351666,55.6886531864746,63.5696794137511,63.5972837383692
CRDI.MI,UniCredit SpA,Banks,ELECTRONIC SHARE MARKET,,45.867788189456,50.0169315492444,70.0391982773745,79.3048034799582,77.7369494970854,81.5881205309871,84.9284732216982,82.9322564102866,84.3403014438782,81.0614292863562,83.6614189315596,80.7280659474046,78.3963647294123,88.4204097615425,87.1134221796352,86.3809011956891,81.8331005290972,84.1617672873001,83.4785936919612
UOBH.SI,United Overseas Bank Ltd,Banks,SINGAPORE EXCHANGE,18.2175438596491,11.3662576687117,12.2324894514768,13.2245614035088,22.1415952537904,16.3052325581395,23.0505312343444,18.930590727587,20.5770263075478,22.2546487037866,33.8469035501368,49.3413565294516,64.0672921378726,66.9797201023363,65.9849639009676,67.7486034376467,70.7874499835741,68.4194138324645,70.5083644867754,67.7084142355192
VRSN.OQ,"VeriSign, Inc",IT Services,NASDAQ/NGS (GLOBAL SELECT MARKET),27.0469012124786,27.1987193029245,26.6863723699084,14.0173398173871,17.2818157697434,21.6172873523361,23.6520041759508,26.5202507601103,37.0652941783188,35.7028070532371,49.6140293345523,51.892967031299,55.2509014032867,54.0511860993358,47.0006175850312,45.9730573251717,49.2036091585119,49.2497199074269,49.9460308675731,57.1179675436589
V.N,Visa Inc,Financial Services,"NEW YORK STOCK EXCHANGE, INC.",,,,,12.3460874191936,20.0068149926298,16.6432381389834,28.8342874537245,25.0403471278634,23.3253085597934,20.6518241206345,51.1096261013014,51.7801703156759,70.5432736216077,71.9643509524392,70.4346955163042,58.6047378209966,53.1598014267732,60.7143164534397,65.1891756456231
WRB.N,W R Berkley Corp,Insurance,"NEW YORK STOCK EXCHANGE, INC.",,21.4734761423187,29.9633695857602,32.9228045817425,26.9101579204988,24.4250149491728,36.7705260003526,21.5489872973672,21.0376114327727,22.1777896851282,20.9239518416289,23.4726914573242,43.7567532241199,43.155246240083,42.086879519052,46.9233909341825,48.1057998634879,56.1340124591565,55.748363322447,50.1601653823381
SOL.AX,Washington H Soul Pattinson and Company Ltd,Financial Services,ASX - ALL MARKETS,,,,,,,,,,,,,,21.429520771626,26.6451589061345,35.8951228456179,38.7274430199539,40.4252857927556,46.8059952953645,40.2299113826117
WFC.N,Wells Fargo & Co,Banks,"NEW YORK STOCK EXCHANGE, INC.",29.8571428571429,34.9443332098457,61.6603459324558,63.7729101165224,68.1866340271077,70.7907094084474,80.7545004770512,74.0717234254445,69.3874650090083,69.1781518470341,68.8862256969848,65.5113705585643,79.9449738139386,81.1902400015582,83.6658668249775,83.8748036579002,74.352280505938,70.9266858105161,71.738840501301,72.8168780975289
WDC.OQ,Western Digital Corp,"Technology Hardware, Storage & Peripherals",NASDAQ/NGS (GLOBAL SELECT MARKET),,7.68726997185538,8.20271993785663,12.4546392461655,28.741240220816,33.5648392438968,33.1004434385787,48.5612294018212,46.9525627002938,45.4564221227071,44.3482182730767,37.2369536400147,40.622687004131,37.8599605254049,40.5329404673715,42.683940403095,61.095150366123,58.6005711202958,59.0883035275229,60.5258398944714
WBC.AX,Westpac Banking Corp,Banks,ASX - ALL MARKETS,61.9104881425696,74.6898276421837,78.256258287448,84.0189720610253,86.452495221939,85.8131971734986,85.2704162356235,83.2165666389603,84.3394192466779,86.1294809527864,87.0839873703032,89.3152839821805,90.1388382614139,88.3144601772683,85.6179991512676,83.7107200505531,82.1395447390247,76.5343460225813,72.4452598295202,71.8643163021165
WTW.OQ,Willis Towers Watson PLC,Insurance,NASDAQ/NGS (GLOBAL SELECT MARKET),,27.9099804305284,47.8808777429467,43.9964763918252,42.6713450292398,38.2218680575679,52.2212542896363,36.0899831649832,43.9688005847232,45.5257776216681,35.9221025209971,42.33211220561,37.5692358194973,41.0927192315307,46.6951525928599,45.9868376634896,49.45071553231,61.6642129112718,65.7066921001021,65.2869329367154
WISEa.L,Wise PLC,Financial Services,LONDON STOCK EXCHANGE,,,,,,,,,,,,,,,,,,11.6106902497066,26.2969813321531,38.9879132474397
WTC.AX,WiseTech Global Ltd,Software,ASX - ALL MARKETS,,,,,,,,,,,,,15.6445701631233,53.1918121400748,55.0613915679072,53.9104119301347,61.3858219226095,62.9835318725132,59.5299645833306,54.2460113873622
WIX.OQ,Wix.Com Ltd,IT Services,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,,6.43093739792387,35.809671457963,36.5430502866605,36.6944530466951,46.5468794915604,49.2968668131553
WDAY.OQ,Workday Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,27.6883049372372,29.6865553303949,39.0965462183847,33.7066395993418,52.339262636974,50.449940258745,48.3506671460221,48.4957713691522,47.3591695268659,43.6298714907416,48.9744147933354,56.6128912342319
XRO.AX,Xero Ltd,Software,ASX - ALL MARKETS,,,,,,,,,,,18.0729687143805,29.1386756741156,28.116276066001,27.2931798328741,29.2465498676223,49.5849567668651,51.0930394535118,47.6732020204248,54.5481048612309,58.4156807479229
6841.T,Yokogawa Electric Corp,"Electronic Equipment, Instruments & Components",TOKYO STOCK EXCHANGE,59.2283632251471,61.3156212124053,54.7556227936074,63.1773764217613,63.6952246978484,65.9508840460341,67.3646297637688,69.4150082152953,68.3522498599863,68.6774489113709,73.0175393357058,76.2037939703795,74.6895627332206,71.0511258908533,73.6953200781077,69.7334007468476,75.0296908138943,73.0865288894725,77.56992378251,74.4866090037956
ZBRA.OQ,Zebra Technologies Corp,"Electronic Equipment, Instruments & Components",NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,26.4914473420798,25.7725013250815,26.3336835166646,21.5561446091659,23.3515976984686,25.5930944598866,27.8927605524968,26.3083566735035,28.2789925648648,23.556780393644,31.8108419500455,43.656898475739,44.6257328828078,59.2479192531386
ZM.OQ,Zoom Video Communications Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,,,17.7780238266543,36.2666340924038,56.9791638111297,50.33769756231,48.6435952911395
ZS.OQ,Zscaler Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,,20.4928479518154,18.540822922912,18.7934526700954,31.054104773591,34.0596759782818,38.6935741986
ZURN.S,Zurich Insurance Group AG,Insurance,SIX SWISS EXCHANGE,50.8680210883904,50.4820628338304,39.5685670094773,53.4056297391932,63.8132685774362,64.8444079224337,53.7957585508901,59.2417708507911,62.7756134381034,61.1959545753086,67.859389232716,66.9166034856785,79.7112289702673,84.4083028004973,87.7226397639139,89.8657273528875,88.7216367888588,89.2826687917442,88.1097940277407,87.0395805417968
.ONEUSD,Zurich Insurance Group AG,Insurance,SIX SWISS EXCHANGE,,,,,,,,,,,,,,,,,,,,
IAG.TO,iA Financial Corporation Inc,Insurance,TORONTO STOCK EXCHANGE,,,,52.8723150020483,54.0911352422899,57.2005351247343,60.5581306895795,65.8487905042251,62.5605306062174,59.3102115411361,60.3485447721668,62.815333176691,53.1974906039399,51.1852534708278,44.0400894248173,48.5271733646703,52.973133456957,64.620409451441,71.6613245276199,71.5019309222269
